player_id,player,week,position,total_snaps,chronic_load,acute_load,ACWR,risk_level
DeanJa00,Jamel Dean,17,CB,23.0,64.25,62.0,0.9649805447470817,Perfect
DeanJa00,Jamel Dean,19,CB,48.0,52.0,23.0,0.4423076923076923,Under-trained
DeanNa00,Nakobe Dean,1,LB,65.0,,,,
DeanNa00,Nakobe Dean,2,LB,60.0,65.0,65.0,1.0,Perfect
DeanNa00,Nakobe Dean,3,LB,57.0,62.5,60.0,0.96,Perfect
DeanNa00,Nakobe Dean,4,LB,75.0,60.666666666666664,57.0,0.9395604395604396,Perfect
DeanNa00,Nakobe Dean,6,LB,55.0,64.25,75.0,1.1673151750972763,Perfect
DeanNa00,Nakobe Dean,7,LB,50.0,61.75,55.0,0.8906882591093117,Perfect
DeanNa00,Nakobe Dean,8,LB,51.0,59.25,50.0,0.8438818565400844,Perfect
DeanNa00,Nakobe Dean,9,LB,55.0,57.75,51.0,0.8831168831168831,Perfect
DeanNa00,Nakobe Dean,10,LB,44.0,52.75,55.0,1.042654028436019,Perfect
DeanNa00,Nakobe Dean,11,LB,64.0,50.0,44.0,0.88,Perfect
DeanNa00,Nakobe Dean,12,LB,52.0,53.5,64.0,1.1962616822429906,Perfect
DeanNa00,Nakobe Dean,13,LB,69.0,53.75,52.0,0.9674418604651163,Perfect
DeanNa00,Nakobe Dean,14,LB,69.0,57.25,69.0,1.205240174672489,Perfect
DeanNa00,Nakobe Dean,15,LB,40.0,63.5,69.0,1.0866141732283465,Perfect
DeanNa00,Nakobe Dean,16,LB,59.0,57.5,40.0,0.6956521739130435,Under-trained
DeanNa00,Nakobe Dean,19,LB,23.0,59.25,59.0,0.9957805907172996,Perfect
DeckEv00,Evan Deckers,1,LS,8.0,,,,
DeckEv00,Evan Deckers,2,LS,9.0,8.0,8.0,1.0,Perfect
DeckEv00,Evan Deckers,3,LS,5.0,8.5,9.0,1.0588235294117647,Perfect
DeckEv00,Evan Deckers,10,LS,10.0,7.333333333333333,5.0,0.6818181818181819,Under-trained
DeckEv00,Evan Deckers,12,LS,7.0,8.0,10.0,1.25,Perfect
DeckEv00,Evan Deckers,13,LS,12.0,7.75,7.0,0.9032258064516129,Perfect
DeckEv00,Evan Deckers,14,LS,7.0,8.5,12.0,1.411764705882353,High Workload
DeckEv00,Evan Deckers,15,LS,8.0,9.0,7.0,0.7777777777777778,Under-trained
DeckEv00,Evan Deckers,16,LS,8.0,8.5,8.0,0.9411764705882353,Perfect
DeckEv00,Evan Deckers,17,LS,9.0,8.75,8.0,0.9142857142857143,Perfect
DeckEv00,Evan Deckers,18,LS,8.0,8.0,9.0,1.125,Perfect
DeckEv00,Evan Deckers,19,LS,6.0,8.25,8.0,0.9696969696969697,Perfect
DeckTa00,Taylor Decker,1,T,61.0,,,,
DeckTa00,Taylor Decker,2,T,85.0,61.0,61.0,1.0,Perfect
DeckTa00,Taylor Decker,3,T,68.0,73.0,85.0,1.1643835616438356,Perfect
DeckTa00,Taylor Decker,4,T,53.0,71.33333333333333,68.0,0.9532710280373833,Perfect
DeckTa00,Taylor Decker,6,T,68.0,66.75,53.0,0.7940074906367042,Under-trained
DeckTa00,Taylor Decker,7,T,57.0,68.5,68.0,0.9927007299270073,Perfect
DeckTa00,Taylor Decker,8,T,42.0,61.5,57.0,0.926829268292683,Perfect
DeckTa00,Taylor Decker,9,T,57.0,55.0,42.0,0.7636363636363637,Under-trained
DeckTa00,Taylor Decker,11,T,63.0,56.0,57.0,1.0178571428571428,Perfect
DeckTa00,Taylor Decker,12,T,58.0,54.75,63.0,1.1506849315068493,Perfect
DeckTa00,Taylor Decker,15,T,79.0,55.0,58.0,1.0545454545454545,Perfect
DeckTa00,Taylor Decker,16,T,65.0,64.25,79.0,1.2295719844357977,Perfect
DeckTa00,Taylor Decker,17,T,71.0,66.25,65.0,0.9811320754716981,Perfect
DeckTa00,Taylor Decker,18,T,68.0,68.25,71.0,1.0402930402930404,Perfect
DeckTa00,Taylor Decker,20,T,71.0,70.75,68.0,0.9611307420494699,Perfect
DecuAu00,Austin Deculus,18,T,35.0,,,,
DecuAu00,Austin Deculus,19,T,13.0,35.0,35.0,1.0,Perfect
DecuAu00,Austin Deculus,20,T,16.0,24.0,13.0,0.5416666666666666,Under-trained
DediJu00,Justin Dedich,3,G,2.0,,,,
DediJu00,Justin Dedich,7,G,55.0,2.0,2.0,1.0,Perfect
DediJu00,Justin Dedich,8,G,72.0,28.5,55.0,1.9298245614035088,Danger Zone
DediJu00,Justin Dedich,9,G,79.0,43.0,72.0,1.6744186046511629,Danger Zone
DediJu00,Justin Dedich,10,G,6.0,52.0,79.0,1.5192307692307692,Danger Zone
DediJu00,Justin Dedich,11,G,5.0,53.0,6.0,0.11320754716981132,Under-trained
DediJu00,Justin Dedich,12,G,3.0,40.5,5.0,0.12345679012345678,Under-trained
DediJu00,Justin Dedich,13,G,3.0,23.25,3.0,0.12903225806451613,Under-trained
DediJu00,Justin Dedich,14,G,7.0,4.25,3.0,0.7058823529411765,Under-trained
DediJu00,Justin Dedich,15,G,4.0,4.5,7.0,1.5555555555555556,Danger Zone
DediJu00,Justin Dedich,16,G,4.0,4.25,4.0,0.9411764705882353,Perfect
DediJu00,Justin Dedich,17,G,3.0,4.5,4.0,0.8888888888888888,Perfect
DediJu00,Justin Dedich,18,G,5.0,4.5,3.0,0.6666666666666666,Under-trained
DeenBr00,Branson Deen,5,DT,15.0,,,,
DeguJo00,Josiah Deguara,3,TE,25.0,,,,
DeguJo00,Josiah Deguara,4,TE,17.0,25.0,25.0,1.0,Perfect
DeguJo00,Josiah Deguara,5,TE,31.0,21.0,17.0,0.8095238095238095,Perfect
DeguJo00,Josiah Deguara,6,TE,16.0,24.333333333333332,31.0,1.273972602739726,Perfect
DeguJo00,Josiah Deguara,7,TE,19.0,22.25,16.0,0.7191011235955056,Under-trained
DeguJo00,Josiah Deguara,8,TE,23.0,20.75,19.0,0.9156626506024096,Perfect
DeguJo00,Josiah Deguara,9,TE,16.0,22.25,23.0,1.0337078651685394,Perfect
DeguJo00,Josiah Deguara,10,TE,13.0,18.5,16.0,0.8648648648648649,Perfect
DeguJo00,Josiah Deguara,11,TE,16.0,17.75,13.0,0.7323943661971831,Under-trained
DeguJo00,Josiah Deguara,13,TE,15.0,17.0,16.0,0.9411764705882353,Perfect
DeguJo00,Josiah Deguara,14,TE,14.0,15.0,15.0,1.0,Perfect
DeguJo00,Josiah Deguara,15,TE,29.0,14.5,14.0,0.9655172413793104,Perfect
DeguJo00,Josiah Deguara,16,TE,37.0,18.5,29.0,1.5675675675675675,Danger Zone
DeguJo00,Josiah Deguara,17,TE,26.0,23.75,37.0,1.5578947368421052,Danger Zone
DeguJo00,Josiah Deguara,18,TE,33.0,26.5,26.0,0.9811320754716981,Perfect
DeitMi00,Michael Deiter,1,C,4.0,,,,
DeitMi00,Michael Deiter,2,C,8.0,4.0,4.0,1.0,Perfect
DeitMi00,Michael Deiter,3,C,6.0,6.0,8.0,1.3333333333333333,High Workload
DeitMi00,Michael Deiter,4,C,9.0,6.0,6.0,1.0,Perfect
DeitMi00,Michael Deiter,5,C,15.0,6.75,9.0,1.3333333333333333,High Workload
DeitMi00,Michael Deiter,6,C,6.0,9.5,15.0,1.5789473684210527,Danger Zone
DeitMi00,Michael Deiter,7,C,23.0,9.0,6.0,0.6666666666666666,Under-trained
DeitMi00,Michael Deiter,8,C,7.0,13.25,23.0,1.7358490566037736,Danger Zone
DeitMi00,Michael Deiter,9,C,5.0,12.75,7.0,0.5490196078431373,Under-trained
DeitMi00,Michael Deiter,10,C,10.0,10.25,5.0,0.4878048780487805,Under-trained
DeitMi00,Michael Deiter,11,C,2.0,11.25,10.0,0.8888888888888888,Perfect
DeitMi00,Michael Deiter,12,C,5.0,6.0,2.0,0.3333333333333333,Under-trained
DeitMi00,Michael Deiter,13,C,8.0,5.5,5.0,0.9090909090909091,Perfect
DeitMi00,Michael Deiter,15,C,84.0,6.25,8.0,1.28,Perfect
DeitMi00,Michael Deiter,16,C,4.0,24.75,84.0,3.393939393939394,Danger Zone
DeitMi00,Michael Deiter,17,C,65.0,25.25,4.0,0.15841584158415842,Under-trained
DeitMi00,Michael Deiter,18,C,61.0,40.25,65.0,1.6149068322981366,Danger Zone
DeitMi00,Michael Deiter,19,C,5.0,53.5,61.0,1.1401869158878504,Perfect
DeitMi00,Michael Deiter,20,C,9.0,33.75,5.0,0.14814814814814814,Under-trained
DeitMi00,Michael Deiter,21,C,4.0,35.0,9.0,0.2571428571428571,Under-trained
DellNa00,Tank Dell,1,WR,50.0,,,,
DellNa00,Tank Dell,2,WR,43.0,50.0,50.0,1.0,Perfect
DellNa00,Tank Dell,3,WR,45.0,46.5,43.0,0.9247311827956989,Perfect
DellNa00,Tank Dell,5,WR,46.0,46.0,45.0,0.9782608695652174,Perfect
DellNa00,Tank Dell,6,WR,49.0,46.0,46.0,1.0,Perfect
DellNa00,Tank Dell,7,WR,48.0,45.75,49.0,1.0710382513661203,Perfect
DellNa00,Tank Dell,8,WR,53.0,47.0,48.0,1.0212765957446808,Perfect
DellNa00,Tank Dell,9,WR,58.0,49.0,53.0,1.0816326530612246,Perfect
DellNa00,Tank Dell,10,WR,51.0,52.0,58.0,1.1153846153846154,Perfect
DellNa00,Tank Dell,11,WR,41.0,52.5,51.0,0.9714285714285714,Perfect
DellNa00,Tank Dell,12,WR,47.0,50.75,41.0,0.8078817733990148,Perfect
DellNa00,Tank Dell,13,WR,44.0,49.25,47.0,0.9543147208121827,Perfect
DellNa00,Tank Dell,15,WR,34.0,45.75,44.0,0.9617486338797814,Perfect
DellNa00,Tank Dell,16,WR,31.0,41.5,34.0,0.8192771084337349,Perfect
DelpGr00,Grant Delpit,1,SS,73.0,,,,
DelpGr00,Grant Delpit,2,SS,71.0,73.0,73.0,1.0,Perfect
DelpGr00,Grant Delpit,3,SS,78.0,72.0,71.0,0.9861111111111112,Perfect
DelpGr00,Grant Delpit,4,SS,66.0,74.0,78.0,1.054054054054054,Perfect
DelpGr00,Grant Delpit,5,SS,63.0,72.0,66.0,0.9166666666666666,Perfect
DelpGr00,Grant Delpit,7,SS,62.0,69.5,63.0,0.9064748201438849,Perfect
DelpGr00,Grant Delpit,8,SS,79.0,67.25,62.0,0.9219330855018587,Perfect
DelpGr00,Grant Delpit,9,SS,63.0,67.5,79.0,1.1703703703703703,Perfect
DelpGr00,Grant Delpit,11,SS,67.0,66.75,63.0,0.9438202247191011,Perfect
DelpGr00,Grant Delpit,12,SS,78.0,67.75,67.0,0.988929889298893,Perfect
DelpGr00,Grant Delpit,13,SS,68.0,71.75,78.0,1.0871080139372822,Perfect
DelpGr00,Grant Delpit,14,SS,72.0,69.0,68.0,0.9855072463768116,Perfect
DelpGr00,Grant Delpit,15,SS,82.0,71.25,72.0,1.0105263157894737,Perfect
DelpGr00,Grant Delpit,16,SS,64.0,75.0,82.0,1.0933333333333333,Perfect
DelpGr00,Grant Delpit,17,SS,66.0,71.5,64.0,0.8951048951048951,Perfect
DelpGr00,Grant Delpit,18,SS,77.0,71.0,66.0,0.9295774647887324,Perfect
DemeEm00,Emari Demercado,1,RB,21.0,,,,
DemeEm00,Emari Demercado,2,RB,13.0,21.0,21.0,1.0,Perfect
DemeEm00,Emari Demercado,3,RB,16.0,17.0,13.0,0.7647058823529411,Under-trained
DemeEm00,Emari Demercado,4,RB,21.0,16.666666666666668,16.0,0.96,Perfect
DemeEm00,Emari Demercado,5,RB,18.0,17.75,21.0,1.1830985915492958,Perfect
DemeEm00,Emari Demercado,6,RB,36.0,17.0,18.0,1.0588235294117647,Perfect
DemeEm00,Emari Demercado,7,RB,6.0,22.75,36.0,1.5824175824175823,Danger Zone
DemeEm00,Emari Demercado,8,RB,11.0,20.25,6.0,0.2962962962962963,Under-trained
DemeEm00,Emari Demercado,9,RB,17.0,17.75,11.0,0.6197183098591549,Under-trained
DemeEm00,Emari Demercado,10,RB,14.0,17.5,17.0,0.9714285714285714,Perfect
DemeEm00,Emari Demercado,12,RB,9.0,12.0,14.0,1.1666666666666667,Perfect
DemeEm00,Emari Demercado,13,RB,22.0,12.75,9.0,0.7058823529411765,Under-trained
DemeEm00,Emari Demercado,14,RB,12.0,15.5,22.0,1.4193548387096775,High Workload
DenbTr00,Trevor Denbow,1,FS,17.0,,,,
DenbTr00,Trevor Denbow,2,FS,14.0,17.0,17.0,1.0,Perfect
DenbTr00,Trevor Denbow,3,FS,18.0,15.5,14.0,0.9032258064516129,Perfect
DenbTr00,Trevor Denbow,4,FS,20.0,16.333333333333332,18.0,1.1020408163265307,Perfect
DenbTr00,Trevor Denbow,5,FS,27.0,17.25,20.0,1.1594202898550725,Perfect
DenbTr00,Trevor Denbow,6,FS,21.0,19.75,27.0,1.3670886075949367,High Workload
DenbTr00,Trevor Denbow,7,FS,23.0,21.5,21.0,0.9767441860465116,Perfect
DenbTr00,Trevor Denbow,8,FS,1.0,22.75,23.0,1.010989010989011,Perfect
DennSi00,SirVocea Dennis,1,LB,36.0,,,,
DennSi00,SirVocea Dennis,2,LB,60.0,36.0,36.0,1.0,Perfect
DennSi00,SirVocea Dennis,3,LB,49.0,48.0,60.0,1.25,Perfect
DennSi00,SirVocea Dennis,4,LB,14.0,48.333333333333336,49.0,1.013793103448276,Perfect
DextGe00,Gervon Dexter,1,DT,46.0,,,,
DextGe00,Gervon Dexter,2,DT,48.0,46.0,46.0,1.0,Perfect
DextGe00,Gervon Dexter,3,DT,52.0,47.0,48.0,1.0212765957446808,Perfect
DextGe00,Gervon Dexter,4,DT,47.0,48.666666666666664,52.0,1.0684931506849316,Perfect
DextGe00,Gervon Dexter,5,DT,36.0,48.25,47.0,0.9740932642487047,Perfect
DextGe00,Gervon Dexter,6,DT,47.0,45.75,36.0,0.7868852459016393,Under-trained
DextGe00,Gervon Dexter,8,DT,61.0,45.5,47.0,1.032967032967033,Perfect
DextGe00,Gervon Dexter,9,DT,52.0,47.75,61.0,1.2774869109947644,Perfect
DextGe00,Gervon Dexter,10,DT,56.0,49.0,52.0,1.0612244897959184,Perfect
DextGe00,Gervon Dexter,11,DT,40.0,54.0,56.0,1.037037037037037,Perfect
DextGe00,Gervon Dexter,12,DT,58.0,52.25,40.0,0.7655502392344498,Under-trained
DextGe00,Gervon Dexter,13,DT,54.0,51.5,58.0,1.1262135922330097,Perfect
DextGe00,Gervon Dexter,14,DT,15.0,52.0,54.0,1.0384615384615385,Perfect
DextGe00,Gervon Dexter,17,DT,33.0,41.75,15.0,0.3592814371257485,Under-trained
DextGe00,Gervon Dexter,18,DT,47.0,40.0,33.0,0.825,Perfect
DiabMo00,Mohamoud Diabate,1,LB,27.0,,,,
DiabMo00,Mohamoud Diabate,6,LB,58.0,27.0,27.0,1.0,Perfect
DiabMo00,Mohamoud Diabate,7,LB,42.0,42.5,58.0,1.3647058823529412,High Workload
DiabMo00,Mohamoud Diabate,8,LB,71.0,42.333333333333336,42.0,0.9921259842519684,Perfect
DiabMo00,Mohamoud Diabate,9,LB,52.0,49.5,71.0,1.4343434343434343,High Workload
DiabMo00,Mohamoud Diabate,11,LB,58.0,55.75,52.0,0.9327354260089686,Perfect
DiabMo00,Mohamoud Diabate,12,LB,67.0,55.75,58.0,1.0403587443946187,Perfect
DiabMo00,Mohamoud Diabate,13,LB,68.0,62.0,67.0,1.0806451612903225,Perfect
DiabMo00,Mohamoud Diabate,14,LB,67.0,61.25,68.0,1.110204081632653,Perfect
DiabMo00,Mohamoud Diabate,15,LB,56.0,65.0,67.0,1.0307692307692307,Perfect
DiabMo00,Mohamoud Diabate,16,LB,50.0,64.5,56.0,0.8682170542635659,Perfect
DiabMo00,Mohamoud Diabate,17,LB,53.0,60.25,50.0,0.8298755186721992,Perfect
DiabMo00,Mohamoud Diabate,18,LB,77.0,56.5,53.0,0.9380530973451328,Perfect
DiabYa00,YaYa Diaby,1,LB,36.0,,,,
DiabYa00,YaYa Diaby,2,LB,71.0,36.0,36.0,1.0,Perfect
DiabYa00,YaYa Diaby,3,LB,51.0,53.5,71.0,1.3271028037383177,High Workload
DiabYa00,YaYa Diaby,4,LB,38.0,52.666666666666664,51.0,0.9683544303797469,Perfect
DiabYa00,YaYa Diaby,5,LB,59.0,49.0,38.0,0.7755102040816326,Under-trained
DiabYa00,YaYa Diaby,6,LB,45.0,54.75,59.0,1.0776255707762556,Perfect
DiabYa00,YaYa Diaby,7,LB,42.0,48.25,45.0,0.9326424870466321,Perfect
DiabYa00,YaYa Diaby,8,LB,45.0,46.0,42.0,0.9130434782608695,Perfect
DiabYa00,YaYa Diaby,9,LB,67.0,47.75,45.0,0.9424083769633508,Perfect
DiabYa00,YaYa Diaby,10,LB,55.0,49.75,67.0,1.3467336683417086,High Workload
DiabYa00,YaYa Diaby,12,LB,49.0,52.25,55.0,1.0526315789473684,Perfect
DiabYa00,YaYa Diaby,13,LB,74.0,54.0,49.0,0.9074074074074074,Perfect
DiabYa00,YaYa Diaby,14,LB,58.0,61.25,74.0,1.2081632653061225,Perfect
DiabYa00,YaYa Diaby,15,LB,45.0,59.0,58.0,0.9830508474576272,Perfect
DiabYa00,YaYa Diaby,16,LB,63.0,56.5,45.0,0.7964601769911505,Under-trained
DiabYa00,YaYa Diaby,17,LB,33.0,60.0,63.0,1.05,Perfect
DiabYa00,YaYa Diaby,18,LB,55.0,49.75,33.0,0.6633165829145728,Under-trained
DiabYa00,YaYa Diaby,19,LB,61.0,49.0,55.0,1.1224489795918366,Perfect
DialMa00,Marcellas Dial,1,DB,17.0,,,,
DialMa00,Marcellas Dial,2,CB,20.0,17.0,17.0,1.0,Perfect
DialMa00,Marcellas Dial,3,CB,22.0,18.5,20.0,1.0810810810810811,Perfect
DialMa00,Marcellas Dial,4,CB,23.0,19.666666666666668,22.0,1.11864406779661,Perfect
DialMa00,Marcellas Dial,5,CB,23.0,20.5,23.0,1.1219512195121952,Perfect
DialMa00,Marcellas Dial,6,CB,30.0,22.0,23.0,1.0454545454545454,Perfect
DialMa00,Marcellas Dial,7,CB,20.0,24.5,30.0,1.2244897959183674,Perfect
DialMa00,Marcellas Dial,8,CB,23.0,24.0,20.0,0.8333333333333334,Perfect
DialMa00,Marcellas Dial,9,CB,22.0,24.0,23.0,0.9583333333333334,Perfect
DialMa00,Marcellas Dial,10,CB,16.0,23.75,22.0,0.9263157894736842,Perfect
DialMa00,Marcellas Dial,11,CB,22.0,20.25,16.0,0.7901234567901234,Under-trained
DialMa00,Marcellas Dial,12,CB,26.0,20.75,22.0,1.0602409638554218,Perfect
DialMa00,Marcellas Dial,13,CB,17.0,21.5,26.0,1.2093023255813953,Perfect
DialMa00,Marcellas Dial,15,CB,21.0,20.25,17.0,0.8395061728395061,Perfect
DialMa00,Marcellas Dial,16,CB,21.0,21.5,21.0,0.9767441860465116,Perfect
DialMa00,Marcellas Dial,17,CB,28.0,21.25,21.0,0.9882352941176471,Perfect
DialMa00,Marcellas Dial,18,CB,73.0,21.75,28.0,1.2873563218390804,Perfect
DickCa00,Cameron Dicker,1,K,10.0,,,,
DickCa00,Cameron Dicker,2,K,11.0,10.0,10.0,1.0,Perfect
DickCa00,Cameron Dicker,3,K,5.0,10.5,11.0,1.0476190476190477,Perfect
DickCa00,Cameron Dicker,4,K,6.0,8.666666666666666,5.0,0.576923076923077,Under-trained
DickCa00,Cameron Dicker,6,K,11.0,8.0,6.0,0.75,Under-trained
DickCa00,Cameron Dicker,7,K,10.0,8.25,11.0,1.3333333333333333,High Workload
DickCa00,Cameron Dicker,8,K,12.0,8.0,10.0,1.25,Perfect
DickCa00,Cameron Dicker,9,K,10.0,9.75,12.0,1.2307692307692308,Perfect
DickCa00,Cameron Dicker,10,K,11.0,10.75,10.0,0.9302325581395349,Perfect
DickCa00,Cameron Dicker,11,K,12.0,10.75,11.0,1.0232558139534884,Perfect
DickCa00,Cameron Dicker,12,K,10.0,11.25,12.0,1.0666666666666667,Perfect
DickCa00,Cameron Dicker,13,K,8.0,10.75,10.0,0.9302325581395349,Perfect
DickCa00,Cameron Dicker,14,K,7.0,10.25,8.0,0.7804878048780488,Under-trained
DickCa00,Cameron Dicker,15,K,7.0,9.25,7.0,0.7567567567567568,Under-trained
DickCa00,Cameron Dicker,16,K,10.0,8.0,7.0,0.875,Perfect
DickCa00,Cameron Dicker,17,K,17.0,8.0,10.0,1.25,Perfect
DickCa00,Cameron Dicker,18,K,15.0,10.25,17.0,1.6585365853658536,Danger Zone
DickCa00,Cameron Dicker,19,K,7.0,12.25,15.0,1.2244897959183674,Perfect
DickLa00,Landon Dickerson,1,G,82.0,,,,
DickLa00,Landon Dickerson,2,G,74.0,82.0,82.0,1.0,Perfect
DickLa00,Landon Dickerson,3,G,74.0,78.0,74.0,0.9487179487179487,Perfect
DickLa00,Landon Dickerson,4,G,59.0,76.66666666666667,74.0,0.9652173913043478,Perfect
DickLa00,Landon Dickerson,6,G,67.0,72.25,59.0,0.8166089965397924,Perfect
DickLa00,Landon Dickerson,7,G,58.0,68.5,67.0,0.9781021897810219,Perfect
DickLa00,Landon Dickerson,8,G,65.0,64.5,58.0,0.8992248062015504,Perfect
DickLa00,Landon Dickerson,9,G,83.0,62.25,65.0,1.0441767068273093,Perfect
DickLa00,Landon Dickerson,10,G,60.0,68.25,83.0,1.216117216117216,Perfect
DickLa00,Landon Dickerson,11,G,69.0,66.5,60.0,0.9022556390977443,Perfect
DickLa00,Landon Dickerson,12,G,78.0,69.25,69.0,0.9963898916967509,Perfect
DickLa00,Landon Dickerson,13,G,61.0,72.5,78.0,1.0758620689655172,Perfect
DickLa00,Landon Dickerson,14,G,62.0,67.0,61.0,0.9104477611940298,Perfect
DickLa00,Landon Dickerson,15,G,34.0,67.5,62.0,0.9185185185185185,Perfect
DickLa00,Landon Dickerson,16,G,82.0,58.75,34.0,0.5787234042553191,Under-trained
DickLa00,Landon Dickerson,17,G,68.0,59.75,82.0,1.3723849372384938,High Workload
DickLa00,Landon Dickerson,19,G,65.0,61.5,68.0,1.1056910569105691,Perfect
DickLa00,Landon Dickerson,20,G,69.0,62.25,65.0,1.0441767068273093,Perfect
DickLa00,Landon Dickerson,21,G,43.0,71.0,69.0,0.971830985915493,Perfect
DickLa00,Landon Dickerson,22,G,82.0,61.25,43.0,0.7020408163265306,Under-trained
DickMa00,Matt Dickerson,15,DT,4.0,,,,
DickMa00,Matt Dickerson,16,DT,4.0,4.0,4.0,1.0,Perfect
DickMa00,Matt Dickerson,17,DT,7.0,4.0,4.0,1.0,Perfect
DickMa00,Matt Dickerson,18,DT,1.0,5.0,7.0,1.4,High Workload
DickMi00,Michael Dickson,1,P,9.0,,,,
DickMi00,Michael Dickson,2,P,10.0,9.0,9.0,1.0,Perfect
DickMi00,Michael Dickson,3,P,10.0,9.5,10.0,1.0526315789473684,Perfect
DickMi00,Michael Dickson,4,P,7.0,9.666666666666666,10.0,1.0344827586206897,Perfect
DickMi00,Michael Dickson,5,P,9.0,9.0,7.0,0.7777777777777778,Under-trained
DickMi00,Michael Dickson,6,P,8.0,9.0,9.0,1.0,Perfect
DickMi00,Michael Dickson,7,P,10.0,8.5,8.0,0.9411764705882353,Perfect
DickMi00,Michael Dickson,8,P,6.0,8.5,10.0,1.1764705882352942,Perfect
DickMi00,Michael Dickson,9,P,10.0,8.25,6.0,0.7272727272727273,Under-trained
DickMi00,Michael Dickson,11,P,6.0,8.5,10.0,1.1764705882352942,Perfect
DickMi00,Michael Dickson,12,P,8.0,8.0,6.0,0.75,Under-trained
DickMi00,Michael Dickson,13,P,8.0,7.5,8.0,1.0666666666666667,Perfect
DickMi00,Michael Dickson,14,P,11.0,8.0,8.0,1.0,Perfect
DickMi00,Michael Dickson,15,P,9.0,8.25,11.0,1.3333333333333333,High Workload
DickMi00,Michael Dickson,16,P,11.0,9.0,9.0,1.0,Perfect
DickMi00,Michael Dickson,17,P,8.0,9.75,11.0,1.1282051282051282,Perfect
DickMi00,Michael Dickson,18,P,8.0,9.75,8.0,0.8205128205128205,Perfect
DiggQu00,Quandre Diggs,1,FS,56.0,,,,
DiggQu00,Quandre Diggs,2,FS,57.0,56.0,56.0,1.0,Perfect
DiggQu00,Quandre Diggs,3,FS,61.0,56.5,57.0,1.008849557522124,Perfect
DiggQu00,Quandre Diggs,4,FS,60.0,58.0,61.0,1.0517241379310345,Perfect
DiggQu00,Quandre Diggs,6,FS,70.0,58.5,60.0,1.0256410256410255,Perfect
DiggQu00,Quandre Diggs,7,FS,55.0,62.0,70.0,1.1290322580645162,Perfect
DiggQu00,Quandre Diggs,8,FS,48.0,61.5,55.0,0.8943089430894309,Perfect
DiggQu00,Quandre Diggs,9,FS,13.0,58.25,48.0,0.8240343347639485,Perfect
DiggSt00,Stefon Diggs,1,WR,61.0,,,,
DiggSt00,Stefon Diggs,2,WR,50.0,61.0,61.0,1.0,Perfect
DiggSt00,Stefon Diggs,3,WR,57.0,55.5,50.0,0.9009009009009009,Perfect
DiggSt00,Stefon Diggs,4,WR,62.0,56.0,57.0,1.0178571428571428,Perfect
DiggSt00,Stefon Diggs,5,WR,59.0,57.5,62.0,1.0782608695652174,Perfect
DiggSt00,Stefon Diggs,6,WR,52.0,57.0,59.0,1.0350877192982457,Perfect
DiggSt00,Stefon Diggs,7,WR,52.0,57.5,52.0,0.9043478260869565,Perfect
DiggSt00,Stefon Diggs,8,WR,38.0,56.25,52.0,0.9244444444444444,Perfect
DiggTr00,Trevon Diggs,1,CB,72.0,,,,
DiggTr00,Trevon Diggs,2,CB,55.0,72.0,72.0,1.0,Perfect
DiggTr00,Trevon Diggs,3,CB,62.0,63.5,55.0,0.8661417322834646,Perfect
DiggTr00,Trevon Diggs,4,CB,68.0,63.0,62.0,0.9841269841269841,Perfect
DiggTr00,Trevon Diggs,5,CB,58.0,64.25,68.0,1.0583657587548638,Perfect
DiggTr00,Trevon Diggs,6,CB,54.0,60.75,58.0,0.9547325102880658,Perfect
DiggTr00,Trevon Diggs,8,CB,67.0,60.5,54.0,0.8925619834710744,Perfect
DiggTr00,Trevon Diggs,9,CB,57.0,61.75,67.0,1.0850202429149798,Perfect
DiggTr00,Trevon Diggs,10,CB,59.0,59.0,57.0,0.9661016949152542,Perfect
DiggTr00,Trevon Diggs,11,CB,62.0,59.25,59.0,0.9957805907172996,Perfect
DiggTr00,Trevon Diggs,14,CB,71.0,61.25,62.0,1.0122448979591836,Perfect
DillAn00,Andre Dillard,3,T,7.0,,,,
DillAn00,Andre Dillard,4,T,5.0,7.0,7.0,1.0,Perfect
DillAn00,Andre Dillard,5,T,4.0,6.0,5.0,0.8333333333333334,Perfect
DillAn00,Andre Dillard,7,T,3.0,5.333333333333333,4.0,0.75,Under-trained
DillAn00,Andre Dillard,11,T,2.0,4.75,3.0,0.631578947368421,Under-trained
DillAn00,Andre Dillard,12,T,10.0,3.5,2.0,0.5714285714285714,Under-trained
DillAn00,Andre Dillard,13,T,6.0,4.75,10.0,2.1052631578947367,Danger Zone
DillAn00,Andre Dillard,14,T,5.0,5.25,6.0,1.1428571428571428,Perfect
DillAn00,Andre Dillard,15,T,6.0,5.75,5.0,0.8695652173913043,Perfect
DillAn00,Andre Dillard,16,T,15.0,6.75,6.0,0.8888888888888888,Perfect
DimuVi00,Victor Dimukeje,1,LB,30.0,,,,
DimuVi00,Victor Dimukeje,2,LB,26.0,30.0,30.0,1.0,Perfect
DimuVi00,Victor Dimukeje,4,LB,16.0,28.0,26.0,0.9285714285714286,Perfect
DimuVi00,Victor Dimukeje,8,LB,42.0,24.0,16.0,0.6666666666666666,Under-trained
DimuVi00,Victor Dimukeje,9,LB,38.0,28.5,42.0,1.4736842105263157,High Workload
DimuVi00,Victor Dimukeje,10,LB,32.0,30.5,38.0,1.2459016393442623,Perfect
